-11.47,30.25,59.47
-6.26,37.90,54.69
-2.69,18.32,69.23
-1.57,14.98,74.63
0.16,47.48,48.73
-9.81,13.98,70.08
-6.39,32.32,58.40
-9.96,11.36,72.88
-9.49,30.22,59.53
9.87,36.61,56.82
-4.78,32.39,58.41
-1.94,32.78,58.42
3.03,18.68,70.47
2.52,48.82,47.88
1.87,16.88,73.11
0.77,18.98,69.41
-10.21,34.68,56.14
-14.13,31.38,57.94
6.02,49.15,47.53
-5.86,38.81,53.48
-4.07,42.49,51.04
-12.73,33.69,56.14
-3.40,12.69,75.72
-8.72,10.01,75.98
-2.71,45.23,49.16
-13.39,29.49,58.86
-10.32,11.42,70.72
-7.96,36.39,54.60
3.98,17.43,72.00
13.90,41.71,52.53
3.50,18.93,69.29
-9.62,28.39,59.62
2.32,48.91,46.73
4.52,49.27,46.52
0.63,48.12,46.99
-14.38,32.09,56.41
5.92,18.70,70.10
-7.32,29.22,59.05
-4.56,43.58,49.41
5.47,33.64,56.88
-9.95,12.87,69.58
-6.10,39.44,51.73
13.81,38.94,53.57
-7.15,37.45,52.96
5.94,19.14,69.07
-11.45,27.45,59.45
-0.48,31.38,57.62
1.05,17.92,68.49
8.94,46.63,47.77
-8.46,13.83,69.12
-8.84,7.90,77.83
7.37,17.86,71.35
-10.34,11.49,69.96
-8.16,36.32,53.34
7.18,48.61,46.31
-5.06,10.05,76.53
12.14,42.71,50.40
12.84,37.02,54.50
-3.32,11.10,75.80
-2.53,11.60,75.42
-3.49,45.31,47.69
-1.16,12.39,74.82
2.15,14.35,73.67
-9.55,35.30,53.74
7.92,34.12,56.06
-3.60,29.97,57.99
-1.85,46.38,46.92
-6.22,40.66,50.26
-2.26,16.44,68.36
6.99,16.77,72.77
-7.27,7.90,78.05
-5.93,42.04,49.20
6.01,18.88,68.30
-9.76,7.39,75.90
-15.54,30.61,56.05
2.57,31.85,56.80
-14.89,28.93,57.22
-13.30,26.98,58.73
-0.25,47.51,46.02
-10.09,8.35,72.26
7.65,18.86,68.73
8.96,18.45,69.92
10.93,35.28,54.93
4.33,49.46,44.99
5.86,49.46,44.97
-8.21,6.87,78.64
5.76,15.44,73.21
8.46,16.97,72.48
1.86,48.63,45.15
10.44,44.17,48.41
-5.06,43.71,47.79
-12.54,33.22,54.15
-10.35,9.40,70.43
4.59,18.24,67.90
-5.15,14.68,68.35
-9.86,11.56,69.31
13.34,39.91,51.30
-15.01,31.33,55.05
-8.59,36.11,52.17
-9.19,6.15,77.85
-2.27,10.37,75.15
-8.52,25.87,59.20
-3.87,44.85,46.66
-5.59,27.17,58.51
-7.37,38.98,50.11
10.04,17.29,71.31
-7.87,37.44,50.95
-11.69,25.02,59.05
-10.06,5.60,76.18
10.04,18.41,68.17
-7.56,39.96,48.96
11.65,17.92,69.55
-5.21,7.16,77.61
12.66,35.90,53.00
-10.26,34.64,52.12
4.50,49.85,43.33
-0.99,46.92,44.80
7.42,49.09,43.89
2.03,49.08,43.52
-2.75,8.85,75.42
-15.68,29.27,55.12
-9.77,4.74,77.13
5.40,31.46,55.30
-10.10,9.24,69.58
-6.87,12.58,68.12
-8.98,4.70,77.95
13.05,37.55,51.34
9.08,15.12,72.78
-6.20,42.60,46.66
-3.53,7.73,76.36
7.83,17.74,66.97
8.59,46.89,44.64
-13.79,24.94,57.80
-5.64,25.09,58.51
-1.50,9.10,74.61
-10.05,5.21,73.82
-3.72,26.42,57.66
0.35,48.36,43.26
-2.33,27.61,56.88
-5.20,43.38,45.97
1.95,49.70,42.50
-9.43,35.59,50.63
12.18,39.22,49.60
6.99,49.98,42.53
13.39,17.46,69.15
0.37,9.98,73.87
4.46,16.56,66.81
-12.25,23.47,58.66
-13.03,32.16,52.49
-7.50,40.94,47.11
-10.33,23.12,59.08
9.50,43.98,46.05
11.49,15.77,72.03
8.43,48.30,43.32
-8.59,39.25,48.02
-11.64,33.30,51.70
-3.41,44.76,44.84
-4.72,12.90,67.55
8.37,32.02,54.12
-6.89,4.66,78.25
3.37,50.95,41.48
-9.93,4.04,75.63
8.07,49.12,42.67
10.57,17.78,66.73
-10.43,34.33,50.92
-7.28,23.21,59.05
12.60,17.56,67.59
-0.04,28.30,55.93
-10.06,6.64,70.31
-9.99,5.35,71.20
-1.96,13.83,67.21
-8.91,10.19,68.39
1.51,15.09,66.90
5.92,50.77,41.51
-14.67,30.51,53.05
6.19,12.44,73.02
-9.26,37.22,48.86
3.35,10.93,73.12
12.57,35.52,51.37
13.30,16.30,70.49
10.57,40.99,47.45
12.22,34.49,52.02
-6.54,41.95,45.80
-15.47,26.17,55.62
3.04,29.38,54.93
2.70,51.69,40.47
11.03,33.18,52.66
-1.45,7.47,74.80
0.15,49.89,41.12
-8.97,3.04,76.93
7.58,49.50,41.62
-6.39,21.74,59.26
14.72,16.53,68.41
4.80,51.73,40.06
-1.87,25.76,56.50
12.08,36.45,49.82
-10.94,34.06,49.90
-2.17,46.52,42.60
-3.26,5.42,76.71
-9.42,38.51,47.00
8.30,47.38,42.43
-3.74,23.01,58.17
-6.21,11.15,67.13
-3.44,12.27,66.82
-9.21,20.31,59.56
-12.86,21.72,58.03
-13.00,31.73,50.91
2.32,52.08,39.28
-9.75,3.51,71.84
6.84,50.28,40.33
-14.82,23.51,56.28
-2.23,47.94,41.23
-15.94,27.57,53.30
-5.04,19.88,59.88
11.06,37.81,48.07
-7.48,40.77,45.12
-5.86,42.28,44.22
14.39,16.46,66.40
4.42,14.65,65.65
-7.22,18.05,60.84
-15.58,24.38,55.22
-15.53,28.93,52.08
-0.82,51.00,39.27
-3.24,20.84,59.03
-1.57,12.41,66.22
-9.95,5.03,69.80
7.11,15.41,65.21
-5.15,17.74,61.08
-9.36,8.25,67.75
-8.38,9.30,67.18
2.60,8.40,72.69
9.24,41.36,45.19
9.63,40.05,45.98
-6.12,16.64,61.62
-9.82,6.55,68.65
11.68,33.66,50.30
-9.62,17.30,60.59
-4.28,43.84,42.80
-11.10,18.19,59.70
6.16,50.94,39.16
-10.70,36.61,46.84
-3.42,46.56,41.18
0.84,26.50,54.57
14.79,14.28,70.51
-12.32,19.01,58.84
-3.16,48.58,40.01
11.54,15.96,65.09
2.36,27.23,54.09
12.73,13.24,71.58
-10.23,37.80,46.02
0.71,13.01,65.54
15.81,14.58,68.94
-2.65,50.21,39.09
-11.41,34.44,48.05
9.57,11.38,72.33
0.05,25.31,55.23
-9.69,3.37,70.46
5.69,28.52,53.30
-3.44,11.64,65.79
4.58,51.79,38.46
3.15,13.58,65.42
-7.93,15.75,61.69
-1.92,20.97,58.33
15.75,15.35,66.91
-4.49,16.24,61.75
-14.82,29.67,50.89
-9.20,1.61,73.95
-12.33,32.46,49.15
0.88,6.71,73.15
4.93,8.94,72.34
14.27,16.01,65.36
-16.08,24.74,54.08
15.20,15.87,65.79
-0.97,23.48,56.34
3.10,52.25,38.01
-3.91,44.95,41.72
-1.13,12.18,65.51
-2.11,19.35,59.33
8.29,43.52,43.01
-9.30,38.94,44.95
-8.54,0.87,76.25
-7.36,1.00,77.51
7.49,47.71,40.51
-5.85,14.82,62.38
-12.26,17.68,59.34
-1.21,21.89,57.30
-2.71,17.22,60.82
-9.41,2.01,71.38
-3.79,2.58,77.67
-15.68,23.10,54.97
-6.88,10.19,65.81
9.87,38.24,46.25
7.89,45.70,41.54
1.21,51.81,37.88
11.07,35.35,48.18
-11.68,16.56,59.99
9.28,29.81,51.94
10.47,36.62,47.16
-5.52,1.26,78.18
7.35,9.52,72.18
6.85,49.31,39.23
-4.44,12.05,64.41
10.96,31.24,50.85
-1.32,12.56,64.51
-5.65,13.01,63.37
-10.35,14.83,61.24
-9.07,7.93,66.78
9.11,39.44,45.06
-0.57,4.72,74.40
-9.90,3.94,69.39
-2.65,14.27,62.67
-4.91,43.80,41.67
-3.68,49.27,38.63
-15.98,27.78,51.11
-6.91,11.33,64.31
-14.28,19.00,57.44
2.95,13.03,64.61
-7.86,40.46,43.40
-13.83,30.65,49.28
-15.22,21.01,55.84
-1.76,50.63,37.87
-8.44,12.66,62.89
-1.85,3.24,76.18
-0.03,21.92,56.51
14.75,14.84,65.09
-13.51,17.00,58.71
1.90,25.00,54.14
-11.02,36.88,45.11
-0.32,17.62,59.62
-6.53,42.44,41.81
-5.58,45.05,40.36
5.78,49.95,38.09
-13.12,32.14,47.82
5.28,13.55,63.84
8.60,14.37,63.60
1.95,13.35,63.24
8.46,40.07,43.69
0.76,19.72,57.61
-8.90,9.21,64.74
-16.64,25.20,51.92
1.43,22.40,55.46
-12.47,34.47,46.01
4.00,25.65,53.14
-12.76,14.60,59.89
16.20,13.25,66.50
-5.22,47.36,38.69
1.03,15.30,60.85
-11.38,12.38,61.47
1.10,4.38,72.81
-9.99,3.79,68.22
-15.12,17.11,57.25
3.75,50.59,36.90
3.11,5.51,72.00
-9.40,39.15,42.73
-7.21,43.24,40.43
1.62,16.96,59.17
13.00,14.20,63.43
5.88,26.03,52.31
-3.87,0.09,77.60
-14.56,30.20,47.94
16.06,11.41,68.56
-10.37,10.14,62.94
-15.56,28.54,48.95
7.42,42.23,41.46
4.41,13.27,62.56
-16.62,21.75,53.43
-16.18,19.97,54.73
9.69,28.05,50.89
2.52,20.39,56.11
-1.76,50.29,36.54
-8.78,-0.22,70.92
9.84,35.34,45.74
0.46,3.30,73.40
7.02,44.08,40.17
-8.69,40.65,41.44
10.70,14.11,62.52
8.21,26.57,51.63
-2.07,0.89,76.48
-0.41,2.29,74.64
6.29,47.20,38.27
8.69,37.64,43.97
-12.95,34.70,44.71
-7.34,-1.46,75.67
11.21,30.80,48.67
10.78,32.81,47.24
0.63,50.81,36.12
-8.17,42.22,40.41
3.91,22.91,53.90
-5.42,-1.17,77.23
11.71,9.13,71.29
5.32,48.82,37.22
6.12,6.33,71.43
8.90,7.67,71.44
5.87,13.35,62.04
-12.30,35.54,44.01
3.11,14.68,60.38
8.01,13.61,62.07
3.61,20.89,55.23
-16.02,18.08,55.51
-9.87,5.38,66.09
3.25,15.54,59.56
4.24,13.99,61.07
-7.97,43.60,39.39
3.57,17.30,58.07
-16.69,26.29,49.62
3.79,19.25,56.41
-14.57,31.36,46.33
7.54,40.35,41.81
-9.53,1.22,69.21
5.53,24.20,52.63
-7.00,45.43,38.28
-4.13,48.55,36.73
8.00,38.74,42.75
-14.96,14.96,57.69
6.78,25.04,52.03
10.89,28.55,49.67
-13.89,33.36,44.94
-6.06,46.77,37.47
-11.08,37.29,42.63
-15.87,16.34,56.43
4.17,14.70,59.96
-10.05,2.43,67.95
14.85,12.86,63.50
14.57,9.44,70.01
-8.01,-1.86,73.33
-11.00,8.73,62.59
-17.32,22.95,51.31
-10.29,7.46,63.71
-17.21,24.48,50.26
-11.89,9.89,61.48
-10.10,3.19,67.09
6.97,13.81,60.77
5.73,22.57,53.27
-16.79,19.17,53.89
6.87,41.54,40.46
12.54,13.49,61.87
-13.38,34.39,43.81
-15.75,29.05,47.07
10.27,26.72,50.35
5.60,17.88,56.81
16.25,11.17,65.25
6.06,20.44,54.69
-13.65,11.88,59.37
-10.38,39.16,40.93
6.27,15.45,58.84
8.00,23.18,52.40
-1.53,50.29,35.02
-9.76,41.66,39.24
10.14,14.01,60.19
1.39,1.77,72.52
-15.35,31.51,44.75
8.14,17.83,56.14
-11.22,37.76,40.99
-8.71,43.83,37.67
-0.74,-0.28,74.75
-17.44,19.25,52.61
-2.86,-1.87,76.18
16.01,8.38,67.96
0.97,50.75,34.35
-10.09,3.10,65.92
4.88,47.36,36.17
-14.59,32.88,43.63
10.43,24.58,50.73
-17.36,24.64,48.58
11.32,28.74,47.53
9.91,20.11,53.86
10.26,15.87,57.40
-10.10,3.69,65.03
6.17,41.82,38.85
13.71,13.05,60.44
15.31,7.40,68.69
-16.48,15.02,55.11
-15.59,31.62,43.80
10.78,17.76,55.56
-7.54,-3.40,71.95
-16.49,29.32,45.18
-11.58,38.36,39.91
-11.36,39.99,38.98
7.47,37.58,41.15
-5.14,47.42,35.22
12.25,14.47,58.48
-17.87,20.19,51.12
-11.38,6.84,61.85
-3.95,48.80,34.49
-11.06,41.29,38.12
-17.81,22.56,49.38
-0.09,51.43,33.31
11.56,16.62,56.30
-9.99,1.11,66.68
8.41,35.00,42.54
-4.81,-3.69,75.65
4.19,2.28,70.85
-17.24,26.46,46.68
-17.40,17.15,53.04
-16.21,30.60,44.00
-8.10,-2.85,70.23
9.51,32.51,44.04
-12.95,8.57,59.90
10.46,4.86,70.16
-6.97,45.60,35.73
6.50,39.80,39.39
-13.48,34.32,41.75
12.36,18.72,54.30
-10.40,4.36,63.63
12.43,17.18,55.60
-15.51,12.32,56.64
7.45,3.54,70.37
12.62,15.81,56.78
-2.52,50.64,33.32
12.30,20.34,52.85
11.74,25.26,49.02
13.67,5.89,69.14
15.65,10.68,62.07
1.91,51.16,33.11
3.31,49.20,34.08
11.72,26.89,47.67
-1.35,-2.25,74.79
5.60,43.69,36.91
16.16,8.25,64.92
-12.45,36.69,40.07
-17.97,18.25,51.71
11.80,21.83,51.34
10.64,29.77,45.49
-8.92,43.79,36.22
-6.27,-4.57,74.03
14.32,14.30,57.83
-17.76,23.37,48.05
-1.29,52.17,32.30
11.99,23.46,49.92
2.48,0.59,71.07
-10.36,42.31,36.84
-10.23,2.38,64.58
5.91,40.70,38.17
-17.72,24.12,47.21
-14.41,9.68,57.89
13.22,20.48,51.91
-15.67,31.48,42.51
-0.03,-1.74,73.00
1.51,-0.48,71.47
-9.06,-2.06,68.25
14.53,16.48,55.09
13.91,19.05,52.84
0.99,52.53,31.70
-11.95,40.60,37.16
15.55,5.91,66.82
15.69,12.12,59.15
-3.56,51.53,31.97
-5.63,47.25,33.90
5.65,41.41,37.28
-4.75,49.24,32.86
-12.78,38.57,38.03
-17.11,29.47,43.19
-1.61,53.28,31.06
11.51,27.18,46.01
3.15,50.93,31.96
-2.22,-4.29,74.34
-18.59,19.77,48.93
-13.50,7.37,58.57
-13.59,34.80,39.45
-18.25,24.03,45.88
16.55,13.57,56.58
-18.19,27.52,43.57
-12.34,5.62,59.84
-4.37,52.50,30.67
-10.54,2.21,62.91
0.97,-2.16,71.22
-16.48,11.88,54.36
-4.14,-5.88,74.44
-17.53,14.03,52.58
-14.02,33.61,39.81
0.51,53.98,30.01
-6.07,-5.98,71.80
-18.58,21.85,46.91
-15.36,9.69,55.93
15.73,6.67,62.99
16.21,9.82,59.53
-6.31,47.71,32.43
-7.73,44.58,33.90
4.74,44.79,34.20
10.12,28.85,43.63
-6.15,49.90,31.40
13.22,21.96,48.65
-17.95,28.65,42.35
-18.59,16.51,50.36
2.72,-1.56,70.13
-5.06,-6.44,73.64
-7.03,45.88,33.20
-14.31,7.83,57.21
-11.18,3.22,61.35
14.35,19.50,50.51
-9.21,43.20,34.38
5.81,39.57,36.68
7.26,34.89,39.35
5.11,42.68,34.94
5.63,-0.51,69.24
6.46,37.28,37.90
15.69,5.16,63.99
8.23,32.46,40.76
11.56,1.70,68.19
-10.50,0.32,63.49
-13.26,39.52,35.86
8.58,0.53,68.76
-7.37,-5.54,69.44
15.45,3.96,65.42
5.37,41.28,35.48
15.78,16.88,52.15
12.40,24.24,46.26
-1.89,53.88,29.33
-9.85,-2.06,65.51
10.83,27.23,44.07
-15.18,31.96,39.85
-2.88,-6.20,74.01
11.64,25.82,45.03
16.99,14.55,54.11
17.74,13.24,55.32
4.15,48.87,31.58
-17.15,29.60,41.08
15.75,7.32,60.86
-14.06,38.17,36.26
-6.65,51.24,30.17
-19.10,24.79,43.95
3.91,50.42,30.83
-14.10,36.02,37.37
9.31,29.84,42.04
-11.71,41.03,34.75
2.77,52.20,29.95
-19.16,19.34,47.42
14.26,2.53,66.53
1.62,53.93,29.15
1.22,-3.34,70.39
-10.83,1.35,61.94
17.22,10.69,57.28
17.91,12.07,55.92
-13.37,5.60,57.90
-19.13,22.81,44.88
-19.30,17.68,48.27
0.51,54.26,28.78
-0.20,-4.72,71.63
-14.46,33.63,38.34
-18.69,27.90,41.51
-2.00,-6.19,73.10
15.43,5.48,61.92
4.47,46.29,32.22
-5.06,52.50,29.13
9.92,28.07,42.53
-8.75,-4.73,67.11
-7.97,46.99,31.35
-3.61,-7.34,72.93
-14.59,6.93,56.04
-14.19,38.67,35.11
-8.51,44.36,32.44
-15.83,8.82,54.35
-19.69,26.21,41.97
-8.26,49.23,30.11
-17.05,10.68,52.65
-12.31,3.05,58.99
-19.60,19.48,46.07
-18.27,12.55,50.90
-9.39,42.95,32.66
5.17,41.65,33.58
-20.07,22.71,43.42
-14.98,33.93,36.76
11.66,24.49,43.75
-19.92,17.52,46.72
18.31,10.35,55.36
-19.69,26.88,40.63
-19.26,13.63,49.40
15.39,3.53,61.74
4.18,-3.63,68.26
-20.08,20.69,44.39
13.71,20.89,46.16
18.22,11.82,53.77
-10.82,41.86,32.53
15.35,1.96,63.47
2.11,52.74,28.05
-14.85,37.08,34.72
-12.14,40.51,33.03
-11.46,0.13,60.36
-4.76,-8.61,70.58
-18.51,27.88,39.65
-20.35,25.81,40.82
9.49,27.82,40.93
14.74,18.82,47.44
-7.98,50.24,28.65
16.72,7.57,57.15
0.00,53.42,27.58
-13.57,39.12,33.53
-9.86,43.21,31.60
5.60,39.34,33.99
-9.80,47.28,29.73
-10.66,-2.44,62.43
-16.79,29.57,38.52
15.94,16.53,49.04
3.42,51.09,28.47
5.01,43.08,32.05
-15.09,6.08,54.68
-20.06,14.88,47.75
-2.61,52.87,27.56
6.59,-3.18,67.40
-8.68,-6.23,66.21
4.20,49.07,29.29
9.39,-2.18,66.88
-1.55,-7.96,71.58
-9.82,45.01,30.60
-15.40,34.80,35.42
12.16,-1.18,66.06
7.45,32.08,37.80
-9.78,48.57,28.97
-3.00,-8.84,71.74
8.33,29.99,39.07
1.92,-5.57,68.81
4.63,46.50,30.27
15.23,4.18,59.78
6.65,34.50,36.33
-13.80,3.78,56.36
-15.71,31.80,36.95
17.98,8.69,55.50
17.28,13.69,50.84
6.05,36.95,34.74
-20.85,23.84,41.28
10.44,25.75,41.54
-15.57,33.35,35.90
-9.69,-5.03,64.27
-16.30,7.37,52.99
-7.29,-8.08,67.79
8.95,28.42,39.70
-19.82,12.87,48.59
-21.05,21.49,42.50
-17.71,9.17,51.25
4.88,44.38,30.76
0.08,-7.48,69.85
12.91,21.54,44.08
-20.72,17.82,44.68
-5.43,51.42,27.33
14.31,-0.76,64.38
-19.19,11.03,49.45
-10.72,47.47,28.73
-12.72,1.12,57.73
15.52,5.05,57.60
-20.08,25.80,39.33
-12.50,40.45,31.65
-20.82,15.76,45.70
-11.71,42.75,30.20
-11.44,45.72,28.83
-8.83,-7.52,65.06
18.55,8.70,53.22
-20.46,11.86,47.62
-16.12,35.06,33.49
-21.94,21.40,41.10
-2.57,-10.37,70.52
-16.86,29.32,36.56
-16.41,32.84,34.62
-9.57,-6.64,63.67
-10.70,-4.64,61.59
1.66,51.84,26.42
14.24,18.62,44.66
5.96,37.50,32.81
5.70,39.42,31.80
-15.56,3.98,53.46
-11.50,-3.18,59.80
-13.89,38.76,31.34
-6.76,-10.30,67.65
8.70,27.88,37.99
-10.85,47.52,27.52
7.66,-5.13,65.62
-21.55,17.08,43.37
-15.34,36.70,32.11
-21.92,18.74,42.11
-17.30,6.04,51.34
9.48,26.21,38.80
-0.26,52.05,25.90
-4.99,-11.12,68.89
4.95,-6.40,66.14
6.20,36.07,33.01
-12.54,-1.41,57.68
-18.84,7.96,49.65
4.40,47.56,27.65
-22.17,22.22,39.71
15.45,16.08,45.80
3.46,49.55,26.80
11.90,21.94,41.44
-2.87,51.58,25.85
4.69,46.02,28.24
-21.65,15.60,43.93
-20.07,9.57,48.23
15.50,0.70,59.30
-18.47,26.94,36.92
10.18,-4.64,64.73
17.86,6.54,53.70
8.09,28.99,36.73
5.45,41.42,30.17
-10.19,-6.47,62.20
15.18,2.61,57.08
15.44,-1.46,61.61
-8.01,49.34,26.40
16.56,13.77,47.35
-17.02,30.31,34.93
12.85,-3.70,63.83
-14.03,0.72,55.27
0.97,-8.96,67.57
-13.06,42.09,29.14
15.37,3.60,55.89
7.27,31.09,35.24
-0.62,-10.42,68.99
-9.59,-7.71,63.14
-20.10,25.13,37.53
-7.89,-10.29,65.98
-5.24,50.57,25.79
-13.47,40.28,29.78
18.32,9.69,50.39
6.59,33.88,33.55
-12.58,45.56,27.48
-21.76,13.02,45.09
-21.31,23.61,38.26
5.05,43.48,28.81
14.59,-3.09,62.65
16.44,4.52,54.58
13.34,19.22,42.54
-16.58,34.91,32.00
2.78,-8.34,66.22
17.47,11.53,48.41
-6.50,-11.80,67.52
-22.19,16.28,42.53
-13.32,43.55,28.01
-17.67,28.36,35.19
-22.85,20.25,39.72
-9.14,-9.19,63.72
-17.34,33.27,32.42
-17.65,31.32,33.36
-21.40,10.14,46.33
10.59,23.42,38.99
-11.16,-5.84,59.93
-13.91,41.49,28.48
6.43,35.69,31.56
-20.48,7.68,47.57
-12.21,-4.27,57.78
-17.40,3.47,50.88
-18.99,5.47,49.19
-15.05,37.32,29.84
-22.63,21.50,38.02
-15.93,1.32,52.49
-13.37,-2.40,55.77
-3.82,51.04,24.87
8.94,26.19,36.39
-23.00,16.23,41.16
-5.06,-13.65,68.31
-8.61,48.57,25.24
-10.44,47.43,25.52
1.60,50.52,24.99
-18.41,27.01,34.70
4.40,46.23,26.35
-14.56,41.94,27.50
0.56,-11.11,66.62
15.79,2.08,54.51
-18.88,25.86,35.16
-18.32,31.51,32.11
-6.62,49.95,24.86
-14.41,43.15,26.87
-22.61,10.65,44.48
-14.73,-1.05,53.75
15.49,-4.08,60.56
-18.09,32.63,31.36
15.71,0.09,55.79
-23.14,13.87,41.95
14.65,15.89,42.53
-10.39,-8.88,60.89
8.06,-7.85,63.38
-1.28,51.48,24.47
17.73,4.42,51.80
-2.01,-13.91,68.71
-7.13,-13.69,66.36
6.30,37.44,29.55
4.83,43.78,26.76
-23.48,19.70,38.03
-20.15,24.30,35.42
15.89,-1.36,56.97
18.58,6.02,50.22
-13.44,44.78,25.75
14.12,-5.60,61.33
8.25,27.37,34.63
-23.82,17.43,39.25
-0.16,-12.62,66.94
15.99,13.13,44.19
13.19,18.13,40.46
-17.03,34.05,30.19
17.01,10.93,45.87
-3.86,-15.11,69.08
9.86,23.85,36.65
11.53,-6.89,62.21
5.73,40.05,28.13
18.54,7.46,48.71
4.89,-9.52,63.96
17.99,8.85,47.52
-21.79,22.28,36.25
2.30,-10.85,64.95
6.84,32.66,31.55
-18.69,28.78,32.66
11.79,20.34,38.75
-15.12,39.29,27.69
-23.34,11.34,42.88
-9.06,-12.01,63.27
-9.38,48.66,24.62
-22.45,8.38,44.90
6.79,33.86,30.74
-13.92,-3.29,54.48
16.26,-3.25,58.08
-15.90,35.64,29.08
-11.79,-7.08,57.94
7.40,29.67,32.76
-12.90,-5.11,55.95
-19.35,3.25,48.62
-17.78,1.29,50.23
-5.25,-15.80,68.27
-15.11,41.90,26.22
-23.34,9.89,43.43
-24.00,14.89,40.02
-18.64,31.30,30.82
-19.24,25.90,33.62
-21.12,5.41,46.68
5.22,41.56,26.89
6.77,34.66,29.96
17.04,2.39,51.99
-15.60,36.64,28.32
-16.26,-0.85,51.73
3.17,47.89,24.76
10.77,21.69,36.92
-4.31,51.97,23.68
-14.95,-2.77,53.01
1.01,-12.70,65.08
-11.98,47.06,24.50
-23.01,20.45,36.02
-7.88,50.76,23.76
-3.09,-16.70,69.39
-24.26,18.52,36.98
16.57,-2.33,55.25
-6.72,-16.53,66.71
-24.20,11.35,41.08
9.36,24.12,34.51
4.98,42.12,25.71
-1.63,52.06,23.33
-24.91,14.85,38.66
18.26,3.13,49.74
16.87,-0.40,52.78
-8.24,-15.48,64.44
-10.76,49.04,23.69
-8.22,51.95,23.13
-6.83,52.73,23.00
0.52,-14.71,65.79
-14.87,44.42,24.57
-19.79,26.25,31.90
-1.15,-17.02,69.13
-19.73,1.10,48.15
-21.23,3.07,46.57
-16.11,38.14,26.38
-22.17,4.46,45.48
-23.00,6.00,44.26
4.34,44.36,24.85
18.63,5.50,47.27
7.12,30.15,30.69
-18.12,-1.03,49.72
5.22,40.91,25.77
18.78,3.96,48.43
-12.61,-7.72,55.69
6.93,32.22,29.56
-16.16,36.75,26.78
11.63,19.57,36.63
17.04,-5.21,56.89
-25.30,16.29,37.08
4.48,-12.15,62.71
2.39,-13.23,63.58
-16.55,34.67,27.60
-4.97,-18.20,68.17
1.34,-13.94,64.21
0.61,50.52,23.37
10.90,20.79,35.77
-0.02,-16.42,67.53
10.32,21.89,35.06
-18.63,31.28,29.05
16.29,-6.56,58.13
-24.95,17.85,36.02
-13.99,-5.79,53.66
17.23,-4.29,55.73
